x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
7.24635624488,6.70459220107e-05,0.026697692983,0.026697692983,8.33333333333e-05,0,8.33333333333e-05
7.29667816325,6.31515494595e-05,0.0260343337923,0.0260343337923,8.33333333333e-05,0,8.33333333333e-05
7.34700008161,5.94846342016e-05,0.0253874571274,0.0253874571274,8.33333333333e-05,0,8.33333333333e-05
7.39732199998,5.60318034525e-05,0.0247566534461,0.0247566534461,8.33333333333e-05,0,8.33333333333e-05
7.44764391835,5.27804769086e-05,0.024141523382,0.024141523382,8.33333333333e-05,0,8.33333333333e-05
7.49796583671,4.97188210548e-05,0.0235416774917,0.0235416774917,8.33333333333e-05,0,8.33333333333e-05
7.54828775508,4.68356977123e-05,0.0229567360086,0.0229567360086,8.33333333333e-05,0,8.33333333333e-05
7.59860967345,4.41206325436e-05,0.0223863286018,0.0223863286018,8.33333333333e-05,0,8.33333333333e-05
7.64893159182,4.15637688243e-05,0.0218300941423,0.0218300941423,8.33333333333e-05,0,0
7.69925351018,3.91558322206e-05,0.0212876804741,0.0212876804741,8.33333333333e-05,0,0
7.74957542855,3.68880960687e-05,0.020758744191,0.020758744191,8.33333333333e-05,0,0
7.79989734692,3.47523487482e-05,0.0202429504198,0.0202429504198,8.33333333333e-05,0,0
7.85021926529,3.27408641604e-05,0.0197399726075,0.0197399726075,8.33333333333e-05,0,0
7.90054118365,3.08463683454e-05,0.0192494923153,0.0192494923153,8.33333333333e-05,0,0
7.95086310202,2.90620192449e-05,0.0187711990166,0.0187711990166,8.33333333333e-05,0,0
8.00118502039,2.73813766783e-05,0.0183047899004,0.0183047899004,8.33333333333e-05,0,0
8.05150693875,2.57983795542e-05,0.0178499696796,0.0178499696796,8.33333333333e-05,0,0
8.10182885712,2.43073233745e-05,0.0174064504044,0.0174064504044,8.33333333333e-05,0,0
8.15215077549,2.29028390878e-05,0.0169739512794,0.0169739512794,0,0,0
8.20247269386,2.15798739628e-05,0.0165521984863,0.0165521984863,0,0,0
8.25279461222,2.03336698784e-05,0.0161409250104,0.0161409250104,0,0,0
8.30311653059,1.91597502776e-05,0.0157398704713,0.0157398704713,0,0,0
8.35343844896,1.80539006251e-05,0.0153487809586,0.0153487809586,0,0,0
8.40376036732,1.70121536244e-05,0.0149674088707,0.0149674088707,0,0,0
8.45408228569,1.60307746074e-05,0.0145955127581,0.0145955127581,0,0,0
8.50440420406,1.51062477952e-05,0.0142328571706,0.0142328571706,0,0,0
8.55472612243,1.42352638759e-05,0.0138792125085,0.0138792125085,0,0,0
8.60504804079,1.34147058569e-05,0.0135343548766,0.0135343548766,0,0,0
8.65536995916,1.2641640631e-05,0.0131980659432,0.0131980659432,0,0,0
8.70569187753,1.19133062308e-05,0.0128701328012,0.0128701328012,0,0,0
8.7560137959,1.12271022173e-05,0.0125503478338,0.0125503478338,0,0,0
