x,profile,classic,chi,emp_N150,emp_N600,emp_N3000
9.26658414222,0.0119134844449,0.00233372539438,0.00233372539438,0.00958333333333,0.00866666666667,0.01175
9.32141600105,0.0116648050569,0.0022649089505,0.0022649089505,0.00941666666667,0.00841666666667,0.0115833333333
9.37624785988,0.011421451811,0.00219815018817,0.00219815018817,0.00933333333333,0.008,0.01125
9.43107971871,0.0111833065372,0.00213338646664,0.00213338646664,0.00908333333333,0.00783333333333,0.0111666666667
9.48591157754,0.0109502538185,0.00207055709732,0.00207055709732,0.00883333333333,0.00775,0.0109166666667
9.54074343637,0.0107221809219,0.00200960328104,0.00200960328104,0.00841666666667,0.00741666666667,0.0106666666667
9.5955752952,0.0104989777321,0.00195046804736,0.00195046804736,0.00833333333333,0.00716666666667,0.0105
9.65040715403,0.0102805366863,0.00189309619603,0.00189309619603,0.00825,0.00708333333333,0.0103333333333
9.70523901286,0.0100667527113,0.00183743424024,0.00183743424024,0.00816666666667,0.00691666666667,0.0103333333333
9.76007087169,0.00985752316219,0.0017834303519,0.0017834303519,0.00791666666667,0.00683333333333,0.01
9.81490273052,0.00965274776203,0.00173103430867,0.00173103430867,0.00783333333333,0.00666666666667,0.00958333333333
9.86973458935,0.00945232854425,0.00168019744276,0.00168019744276,0.00725,0.00666666666667,0.00941666666667
9.92456644818,0.00925616979574,0.00163087259143,0.00163087259143,0.00716666666667,0.00666666666667,0.00925
9.97939830701,0.00906417800179,0.00158301404909,0.00158301404909,0.00708333333333,0.00641666666667,0.00875
10.0342301658,0.00887626179245,0.00153657752108,0.00153657752108,0.007,0.00641666666667,0.00858333333333
10.0890620247,0.00869233189028,0.00149152007882,0.00149152007882,0.00691666666667,0.00633333333333,0.00858333333333
10.1438938835,0.00851230105951,0.00144780011661,0.00144780011661,0.00675,0.00616666666667,0.0085
10.1987257423,0.00833608405652,0.00140537730967,0.00140537730967,0.00658333333333,0.00616666666667,0.00816666666667
10.2535576012,0.0081635975816,0.00136421257371,0.00136421257371,0.00641666666667,0.00591666666667,0.00766666666667
10.30838946,0.00799476023203,0.00132426802574,0.00132426802574,0.00633333333333,0.00591666666667,0.00758333333333
10.3632213188,0.00782949245633,0.00128550694615,0.00128550694615,0.00625,0.00591666666667,0.00741666666667
10.4180531776,0.00766771650972,0.0012478937421,0.0012478937421,0.00625,0.00583333333333,0.00725
10.4728850365,0.00750935641072,0.00121139391203,0.00121139391203,0.00616666666667,0.00575,0.00691666666667
10.5277168953,0.00735433789891,0.00117597401134,0.00117597401134,0.00608333333333,0.00558333333333,0.00675
10.5825487541,0.00720258839375,0.00114160161925,0.00114160161925,0.00566666666667,0.0055,0.00666666666667
10.637380613,0.00705403695445,0.00110824530663,0.00110824530663,0.00566666666667,0.0055,0.0065
10.6922124718,0.00690861424091,0.00107587460494,0.00107587460494,0.0055,0.00541666666667,0.00633333333333
10.7470443306,0.00676625247563,0.00104445997618,0.00104445997618,0.0055,0.00533333333333,0.00633333333333
10.8018761895,0.00662688540657,0.00101397278374,0.00101397278374,0.00541666666667,0.00516666666667,0.00616666666667
10.8567080483,0.00649044827105,0.000984385264298,0.000984385264298,0.00525,0.005,0.00608333333333
10.9115399071,0.00635687776042,0.000955670500535,0.000955670500535,0.00525,0.00491666666667,0.00608333333333
10.9663717659,0.00622611198579,0.000927802394751,0.000927802394751,0.005,0.00491666666667,0.006
11.0212036248,0.00609809044448,0.000900755643349,0.000900755643349,0.005,0.00483333333333,0.00591666666667
11.0760354836,0.00597275398743,0.000874505712116,0.000874505712116,0.00491666666667,0.00483333333333,0.00583333333333
11.1308673424,0.00585004478734,0.000849028812307,0.000849028812307,0.00475,0.00458333333333,0.00575
11.1856992013,0.00572990630771,0.000824301877488,0.000824301877488,0.00466666666667,0.00433333333333,0.00541666666667
11.2405310601,0.00561228327251,0.000800302541124,0.000800302541124,0.00466666666667,0.00425,0.00541666666667
11.2953629189,0.00549712163679,0.000777009114878,0.000777009114878,0.00458333333333,0.00425,0.00533333333333
11.3501947778,0.00538436855786,0.000754400567606,0.000754400567606,0.0045,0.00416666666667,0.00508333333333
11.4050266366,0.0052739723673,0.000732456505015,0.000732456505015,0.00433333333333,0.00408333333333,0.00483333333333
11.4598584954,0.00516588254358,0.000711157149977,0.000711157149977,0.00433333333333,0.00391666666667,0.00483333333333
11.5146903542,0.00506004968545,0.000690483323457,0.000690483323457,0.00425,0.00383333333333,0.00466666666667
11.5695222131,0.0049564254859,0.000670416426057,0.000670416426057,0.00416666666667,0.00366666666667,0.0045
11.6243540719,0.00485496270679,0.000650938420135,0.000650938420135,0.004,0.00358333333333,0.00441666666667
11.6791859307,0.00475561515416,0.000632031812502,0.000632031812502,0.004,0.0035,0.00433333333333
11.7340177896,0.00465833765407,0.00061367963765,0.00061367963765,0.00383333333333,0.0035,0.00408333333333
11.7888496484,0.00456308602905,0.000595865441528,0.000595865441528,0.00383333333333,0.00341666666667,0.00408333333333
11.8436815072,0.0044698170752,0.000578573265812,0.000578573265812,0.00375,0.00341666666667,0.00375
11.898513366,0.0043784885397,0.000561787632688,0.000561787632688,0.00366666666667,0.00333333333333,0.00366666666667
11.9533452249,0.00428905909903,0.000545493530099,0.000545493530099,0.0035,0.00333333333333,0.0035
12.0081770837,0.00420148833763,0.000529676397464,0.000529676397464,0.00333333333333,0.00333333333333,0.0035
